,Unnamed: 0,brand,alignment,Word2Vec_alignment,Word2Vec_resid_alignment,Wikipedia_alignment,Wikipedia_resid_alignment,Glove_alignment,Glove_resid_alignment
22,18.0,gill,-0.09499989384993753,-0.09499988907245932,-0.11830576597985984,-0.2435828806472071,-0.19285235095678047,-0.04674116494922864,-0.06178629647466448
23,499.0,wwe,-0.0911888561151609,-0.09118885152933713,-0.12410512808166711,-0.09279281592232558,0.016086591074237162,0.04730102700189382,0.05569243564029746
24,267.0,pimco,-0.09043983729165088,-0.09043983274349468,-0.09286171549713616,-0.18483129518341612,-0.1308868604153815,-0.18196725450702844,-0.12828468482358146
25,1459.0,vistajet,-0.09039774177705204,-0.09039773723101285,-0.08008827750529421,-0.14123414425307257,0.012493272876637183,-0.07082976054076359,-0.06449187248072955
26,260.0,invesco,-0.08847369691779124,-0.08847369246851086,-0.08871194061813327,-0.1801991482074739,-0.09984701258869269,-0.08722263046446964,-0.048672048163617226
27,1352.0,emed,-0.08789661102010406,-0.08789660659984501,-0.019797286774741706,-0.21422064603564264,-0.09687213356693652,-0.0017949520289999993,0.04166805807442032
28,297.0,commsec,-0.08550789693708864,-0.08550789263695635,-0.08743625489037082,-0.18454478681238382,-0.07845544436760166,0.051543469016147286,0.06330808611859788
29,604.0,dav,-0.08516738789854808,-0.08516738361553974,-0.12024983137475556,-0.2655275645217135,-0.1957828739529358,-0.06484064778794119,-0.05130942655369581
31,870.0,magnum,-0.08155593185149995,-0.0815559277501092,-0.11302735684854497,-0.16758169066298845,-0.027122706178572348,-0.09822093057019729,-0.12084066198858259
32,534.0,multiview,-0.08108804226864344,-0.08108803819078247,-0.12097551188897097,-0.10398297784367017,-0.0074825095086095555,-0.0716674158207913,-0.022975551967144632
33,317.0,jefferies,-0.08055890422192137,-0.08055890017067047,-0.08050593710073868,-0.19028964066363208,-0.08258331814620681,-0.13014494364399298,-0.07002499638740277
34,613.0,saic,-0.08029476601019843,-0.08029476197223082,-0.1243891148314861,-0.1241811656873253,-0.08082681988538096,-0.017869950543713847,-0.02318219813532132
35,332.0,uif,-0.08026567270303242,-0.08026566866652796,-0.07867574437392519,-0.0920464076610002,0.01609702653086808,-0.03517532336430083,-0.005505229161090471
36,340.0,panchos,-0.07989067426800465,-0.07989067025035856,-0.0558386352042181,-0.1345755989036113,0.029912972124889817,-0.059937068353868514,-0.024996029700943518
37,27.0,mavic,-0.0792930937219664,-0.0792930897343722,-0.11654277494718936,-0.1179659323227609,-0.04333551516304525,-0.006903821585282046,-0.027913939653756426
38,157.0,ecco,-0.07832992321570467,-0.07832991927654762,-0.05509651890626362,-0.119514029768744,-0.04229451178448428,0.04248715024921457,-0.0019641310084238806
39,1422.0,featherlite,-0.0781710189010129,-0.07817101496984705,-0.08599044433398137,-0.11073443191209442,0.08513822254748564,0.05592958760458381,0.09099622572116176
40,249.0,bloomberg,-0.07670386875274257,-0.07670386489535869,-0.07287819696548291,-0.21442776155251922,-0.096874715227486,-0.05184226710090482,-0.013777343529260293
42,1012.0,hatuey,-0.07623468539263606,-0.0762346815588471,-0.0018074186374198477,-0.19121825165212797,0.07380088855393413,-0.06175045450219682,-0.012221022060931501
44,1311.0,ryobi,-0.07552298339069531,-0.0755229795926973,-0.08878455367277324,-0.08359254821139507,-0.02249097717209083,-0.09077751728724417,-0.07907233796144855
45,1464.0,microgame,-0.0749472850460729,-0.07494728127702638,-0.12097938742788909,-0.11651239262114257,0.08327376151185313,0.04984913116398295,-0.020679725309107166
46,97.0,sandro,-0.07448778315132852,-0.07448777940539006,-0.10815816475901444,-0.2279833101575171,-0.15709852984833367,-0.1036187025117826,-0.10373365250129055
47,39.0,scott,-0.07447701326235595,-0.07447700951695904,-0.10387514658520959,-0.23960109169280344,-0.17566237406774715,-0.09942708240219504,-0.09817372964221534
48,978.0,heineken,-0.07401751406169088,-0.07401751033940186,-0.03007662564525147,-0.15643194300613184,0.09568558377154349,-0.09588399309168877,-0.033751803202210634
49,728.0,alen,-0.07357992787343126,-0.07357992417314817,-0.12986355408281666,-0.16793070386714967,-0.14801205260125377,-0.0859984309800837,-0.11995577015189461
50,275.0,allianz,-0.07354809963596542,-0.073548095937283,-0.07227808399538616,-0.18483233787527312,-0.1050810873715537,-0.10475823452566722,-0.06091266973840297
51,551.0,synacor,-0.07340269909067937,-0.07340269539930899,-0.12175131705198088,-0.1496464033541755,-0.051091548226749856,-0.04835549960609503,-0.006633193948102606
52,169.0,supra,-0.07334504713686099,-0.07334504344838987,-0.04614942655977171,-0.10650636803872231,-0.009935417093392039,-0.0591026869454628,-0.0951806474040817
53,991.0,steinlager,-0.07317500481708625,-0.07317500113716646,-0.029164410515983626,-0.21802509808075055,0.10227951865950478,-0.07105167875634186,-0.015231307203029825
54,487.0,laff,-0.07234672597311781,-0.07234672233485157,-0.10164037686507055,-0.15045863345205257,-0.06327109744803544,-0.049662601443374976,-0.019909034135661884
55,1305.0,acdelco,-0.07228013542616307,-0.07228013179124561,-0.08261343192779708,-0.17108916640289393,-0.06149775971602432,-0.05466565758974933,-0.04668470792747215
56,350.0,ifs,-0.07207118178573653,-0.07207117816132722,-0.06630654329035907,-0.10822242124904438,0.001258197814226706,-0.0675068541447236,-0.027392856605595775
57,61.0,chubbies,-0.07142346255779312,-0.07142345896595713,-0.11250076075051194,-0.16617510583971298,-0.05844561090104215,0.016818113338376767,-0.008335730115080934
58,29.0,mobius,-0.07086436007107272,-0.07086435650735362,-0.09888639107054403,-0.1389777992127627,-0.07233364596072281,-0.08375652417544177,-0.08088446515060468
59,469.0,zoom,-0.07081665190609683,-0.07081664834477695,-0.10821233999208363,-0.1695451929209681,-0.10627696003312566,-0.025561743945971015,-0.018070517815421325
60,847.0,skinner,-0.07057688668777551,-0.07057688313851325,-0.11236933585026371,-0.21137201737530031,-0.07981237116029682,-0.12117070769813135,-0.15602328212370242
62,917.0,mariner,-0.06962588116228571,-0.06962587766084888,-0.13839811985013442,-0.10704532551938015,-0.04804117843505506,-0.0688682885816012,-0.130507791909501
63,1143.0,smith,-0.06950902762332198,-0.06950902412776161,-0.12367449438212756,-0.265878247344953,-0.13261717695626424,-0.12766216361154442,-0.1244207789536918
64,1405.0,toc,-0.06946701506050458,-0.06946701156705695,-0.03965978145604082,-0.07155558848490158,0.006381092241844615,0.015284312131522055,0.06060837264416971
65,562.0,excalibur,-0.06918861583558314,-0.06918861235613608,-0.12444828837169886,-0.022742626024810843,0.11203509134000403,-0.04383222918586398,-0.07230858074126303
70,1019.0,gambrinus,-0.06711220551506744,-0.06711220214004156,-0.020714631201131796,-0.20224781545589265,0.08392390625263677,-0.06891478113400748,-0.01159588072652385
71,131.0,gurus,-0.06708293363376698,-0.0670829302602132,-0.13289009901819723,-0.14264331998762675,-0.0610962284671077,-0.16156258458160955,-0.25167582932354904
72,1164.0,rawlings,-0.06689211892090083,-0.066892115556943,-0.043476912936882134,-0.1536520269303087,0.015458521255139412,-0.09256601887449722,-0.06611197277436466
73,1037.0,furbo,-0.06684860321558456,-0.06684859985381511,-0.05091925830376551,-0.11147115139016192,0.01479348976573882,0.017506402212182373,0.002873643411234965
74,1421.0,dutchmen,-0.0660531534599563,-0.0660531501381894,-0.06880115117428452,-0.19940456206107463,-0.06767872545822107,-0.11326181963076734,-0.04265646172008772
75,814.0,san,-0.06585505112872223,-0.06585504781691774,-0.11880433049975028,-0.11812208631173732,-0.11160456348020982,-0.10795239051292999,-0.1428032485723072
77,554.0,watchfire,-0.06529871301091321,-0.06529870972708658,-0.10505863412068553,-0.12967342394759218,-0.03173849709787547,-0.053824506302436216,-0.012764651413150576
78,1063.0,boneheads,-0.06388651333868559,-0.06388651012587747,-0.10089475509055555,-0.20126850865737766,-0.04872880904597449,-0.14337385274511635,-0.13643778869593112
79,1162.0,obrien,-0.06307402651173502,-0.06307402333978632,-0.034247163596977985,-0.2184858523991773,-0.03353270201470293,0.05143738046742509,0.04234011578767644
80,715.0,gatorade,-0.06217092388320521,-0.06217092075667292,-0.1350070864292622,-0.12734208852176868,-0.10606045710963172,-0.04872192563930389,-0.11359421976692805
81,193.0,roth,-0.061556332482157236,-0.06155632938653233,-0.21828688558244408,-0.1837182462048199,-0.17395824993914255,-0.024868346871372245,-0.12641705109116574
82,1324.0,axion,-0.06135021666697911,-0.061350213581719625,-0.13967350827087827,-0.14916754281037886,-0.09081959617575924,-0.08970047685981784,-0.1447970798115868
83,335.0,aecom,-0.060109953471114835,-0.060109950448227305,-0.06001968383921631,-0.09358978651220985,0.03867257228149078,0.013403629428709395,0.03143033954932073
84,916.0,lance,-0.05992565733982666,-0.05992565432620728,-0.14200370093313705,-0.23332280882995693,-0.1776521073008413,-0.1328506160544538,-0.18119373324551233
85,387.0,octopus,-0.05970048457683382,-0.05970048157453818,-0.10988598139198605,-0.09730045352194186,-0.010347806506188443,-0.06170442881867079,-0.039984438130774534
86,24.0,laird,-0.05961281860329005,-0.05961281560540313,-0.09433024437418511,-0.1688249863727244,-0.11425178799924954,-0.1271085895845258,-0.11003937079869872
88,440.0,cybernet,-0.05871864719054432,-0.05871864423762462,-0.10630292703174626,-0.16761691764850176,-0.06644247122124816,-0.031530742322288446,-0.021367913700527763
89,104.0,wrangler,-0.05862871443374172,-0.058628711485344695,-0.10483186992952978,-0.2045484896674178,-0.11952213065429679,-0.04792891780108474,-0.06361806108043275
90,976.0,coors,-0.05856701865915141,-0.05856701571385703,-0.015062603526071038,-0.10093645973705889,0.08224961383464241,-0.1384750922849356,-0.07075222842067708
91,1042.0,teledyne,-0.05855266361211986,-0.058552660667547364,-0.06510437254175147,-0.2425987059752004,-0.076568529776225,-0.09750323886014343,-0.08404318504006977
93,1310.0,rayovac,-0.0574256699381484,-0.05742566705025161,-0.07615758047867216,-0.1895299120421738,-0.11155274753150497,-0.013432352967897243,-0.01257638623705748
94,86.0,lee,-0.05719143082984447,-0.05719142795372737,-0.09465823009871861,-0.20878730480820273,-0.17532567638219315,0.016852489177305193,-0.01424933392788512
95,207.0,revo,-0.055819688956622496,-0.05581968614948937,-0.0633289986704636,-0.1492413016089853,-0.08074411411731136,-0.09960768756269847,-0.11170288628926783
97,971.0,budweiser,-0.0552359350949342,-0.05523593231715762,-0.011375294051315953,-0.15962702059729117,0.10953448955518658,-0.11587540928452064,-0.05459379740603852
98,1148.0,coleman,-0.05504909699740968,-0.05504909422902915,-0.024863816471418835,-0.2537305193480739,-0.07710263637972804,-0.09172836851725075,-0.059302645894186115
99,761.0,instone,-0.05476722775791768,-0.05476722500371212,-0.12473369557496605,-0.1605216155913258,-0.11274220864565068,0.020741143182461057,-0.05129495539655071
101,331.0,rabobank,-0.053762587465566974,-0.05376258476188407,-0.05578772707186097,-0.1943155314104908,-0.06628802569680305,-0.08110494052741161,-0.04286124197631358
102,1353.0,garrett,-0.053513004345920975,-0.0535130016547894,-0.028741901743562916,-0.20846784921104788,-0.0647802673229673,-0.08563597078522417,0.005988202878333797
103,1312.0,saft,-0.053488589677016585,-0.05348858698711284,-0.06643104316251221,-0.12946801707360636,-0.09252696648723843,-0.06353536349139588,-0.05026918926483222
105,51.0,zoot,-0.05279859313740326,-0.052798590482198954,-0.09560770883851946,-0.1640012602119584,-0.11959280917460402,-0.09052368647071003,-0.10239415850163935
106,255.0,gotham,-0.052735519658326735,-0.05273551700629435,-0.04686641917951068,-0.1560921397479276,-0.08201514917202606,-0.023900584103987904,0.01148015854105637
107,96.0,rapala,-0.05237339735392038,-0.05237339472009883,-0.08621922873252938,-0.14808804591618857,-0.07254912705097577,-0.045164602968584364,-0.057828479495969365
108,1356.0,hid,-0.05194464286660545,-0.051944640254345656,-0.03819830184273072,-0.13868972887694603,-0.05314133744054031,-0.03074095039402553,0.028745183336936975
109,1142.0,slick,-0.05180597489190665,-0.051805972286620414,-0.10890585735497155,-0.19073828753104005,-0.08239426955347194,-0.11915444371271183,-0.11756669987528816
110,259.0,icon,-0.0517560510373277,-0.05175604843455213,-0.04495649920318131,-0.0920726488619389,-0.04152731416629157,0.023739528427670416,0.04780744927523064
112,238.0,exxonmobil,-0.05038462017514042,-0.05038461764133313,-0.026592050141226772,-0.22012946327753288,0.03118986567663698,-0.02865506110052158,-5.9763718516608194e-05
113,377.0,htc,-0.050306153509265136,-0.05030615097940387,-0.12592146502474533,-0.082303366414435,-0.044926992654824846,-0.015574877973729114,-0.011112623729160954
114,1015.0,miller,-0.050125416377218235,-0.0501254138564461,0.014811773146648714,-0.22288102585916086,0.04882121824294408,-0.07032183997442615,0.006587321045399401
116,1193.0,baccarat,-0.04953648199207422,-0.049536479500919176,-0.18663300426493223,-0.1720196240557934,-0.08734166412468772,-0.050141265192749404,-0.1054308606964673
117,73.0,gabba,-0.04943567705790383,-0.049435674571818244,-0.0788168197139755,-0.14589571152066758,-0.08818970146777344,-0.04705994440195033,-0.06084269298579065
118,1220.0,valletta,-0.04858279173274646,-0.048582789289551884,-0.15229802306260715,-0.07773523133278823,-0.002845487297234422,0.06855749079056221,-0.004118964440498904
119,150.0,sporto,-0.047913809083496135,-0.04791380667394422,-0.14808318618710087,-0.19843947050759903,-0.06644525211520494,0.10321558074215276,-0.04864808622409073
120,1152.0,goalpost,-0.04742443927793394,-0.04742443689299207,-0.009355891916527977,-0.19834368275379516,-0.010078142038925257,-0.03890150749035297,-0.025256813317737842
121,302.0,goldmoney,-0.04717332743691738,-0.047173325064603734,-0.04905985275164458,-0.17969394735620958,-0.03548510947241283,-0.04981172000072933,-0.01776669505688452
122,1307.0,duracell,-0.046998828528954886,-0.04699882616541669,-0.06903593252101678,-0.15609362409414856,-0.09192780465446224,-0.06718955227382789,-0.06972221107574414
123,103.0,vince,-0.04698534950122064,-0.046985347138360264,-0.0816582112262885,-0.2964088778352737,-0.23067284502049423,-0.14559045638643467,-0.1371833522369677
124,1052.0,redfish,-0.046981190242738634,-0.04698118788008743,-0.07207074339679077,-0.11498094036903372,-0.01134516144308765,-0.06302302834577875,-0.08270612187737295
125,559.0,bdi,-0.04681553691937517,-0.04681553456505457,-0.09919609667145593,-0.080311208612551,-0.009242327023344085,-0.016887579381220395,-0.04538311035717711
126,1199.0,gibson,-0.04610600065001519,-0.0461059983313767,-0.17769316398829704,-0.24560013965459768,-0.16312893084122831,-0.07164038562798072,-0.11171652879849475
128,366.0,bos,-0.04518068618679957,-0.045180683914694465,-0.10474081474332606,-0.12902983903598012,-0.08072863511119113,-0.08420118319303875,-0.054555612330462674
129,998.0,yuengling,-0.044636680722220996,-0.044636678477473574,-0.011263774997423414,-0.18750890395064368,0.10156762418464392,-0.09728458226731138,-0.04117493129081723
130,498.0,unimas,-0.04445863835959354,-0.044458636123799716,-0.08219875659628442,-0.14184989148852067,0.021351811327195776,0.08288879153085774,0.07961444819548666
131,974.0,carlsberg,-0.04400322830300942,-0.04400322609011784,-0.006513440776047786,-0.21276321705854317,0.06948227988114265,-0.12109872205806704,-0.05408678773648371
132,160.0,kuru,-0.0439458201604464,-0.04394581795044182,-0.021092409107591345,-0.13843219625462627,-0.05674075424037017,-0.03859822195796463,-0.05629619615693785
133,780.0,phillips,-0.0438212374659324,-0.04382123526219308,-0.11045646303776267,-0.19517144506183345,-0.14207863590325687,-0.03918203982418812,-0.09488247057790739
134,669.0,sensu,-0.043705406225181535,-0.04370540402726726,-0.2687434378600715,-0.06676432414967544,-0.03641763821729893,-0.08624953374800372,-0.17737525792092168
135,230.0,prosper,-0.04348787612866649,-0.043487873941691645,-0.026092354033225476,-0.17645371970296134,-0.009822188600624868,-0.08727229396794049,-0.03766679047857436
136,537.0,nielsen,-0.04347630061716433,-0.043476298430771575,-0.09067304479716902,-0.14951906537417226,-0.08292459275916499,0.00279674784722192,0.045472062736660684
138,107.0,aldo,-0.043137910465919485,-0.04313790829654411,-0.12571662962373725,-0.22396284487506846,-0.15912772782229137,-0.13419885705751644,-0.27040336184656105
139,731.0,ascent,-0.04302043341518071,-0.04302043125171321,-0.10699941128881393,-0.14232391899294708,-0.1187523150373846,-0.09447875122459753,-0.12585732256528992
140,720.0,paleo,-0.04283104320799267,-0.04283104105404951,-0.10664534853624592,-0.08789626050832877,-0.07295362132153238,0.029466063048949723,-0.05443406219618553
141,301.0,forex,-0.04272956304525392,-0.042729560896414116,-0.04414042989005641,-0.08034939166823016,-0.022015842253044926,-0.1284008013391377,-0.09310572211144186
142,32.0,puma,-0.04246150488105236,-0.04246150274569295,-0.11024663582689509,-0.09755903164764061,-0.061884094080852464,0.004623048924115164,-0.02668898024480308
143,338.0,credible,-0.04232704218446814,-0.04232704005587083,-0.0411003152525341,-0.08709420429788786,0.05316138642053747,-0.08756896678203215,-0.040617603146946984
144,306.0,stash,-0.042264954517984864,-0.04226495239250988,-0.03924540613656293,-0.1183205180414198,-0.05337114839245753,0.06533251597212023,0.0737506310331913
145,12.0,dainese,-0.04171139488690344,-0.04171139278926651,-0.08534474672617687,-0.15835310120593782,-0.05359333581407101,-0.041962564078281674,-0.06152805427933897
146,250.0,cboe,-0.04126298626552155,-0.04126298419043485,-0.042115558112929795,-0.0882330498164329,-0.030364522398613952,-0.06663424282393207,-0.030488900225555116
147,1175.0,telltale,-0.041244091703553656,-0.041244089629417155,-0.0302182428208706,-0.13270495522171344,0.031750066902128116,-0.05697547251306599,0.008669844557368193
148,591.0,marel,-0.04076081080079675,-0.04076080875096408,-0.05604087529310367,-0.15247082503110537,-0.03329472901041544,-0.00604994629124736,-0.025555951165523578
149,405.0,viasat,-0.04039887597568469,-0.04039887394405352,-0.09323263251677583,-0.14215825846734637,-0.05736377320929935,-0.07139558468019871,-0.05648292458821332
150,234.0,netspend,-0.04030996308694426,-0.04030996105978445,-0.032007454704028784,-0.18320894788922185,0.028180030873441085,0.022336348722267016,0.04115378295586548
151,373.0,epix,-0.04029449229335437,-0.04029449026697256,-0.09217982639241007,-0.07229682956961948,-0.0015993525169773412,-0.0658414432485459,-0.04934927391780943
152,273.0,vanguard,-0.03997618343092689,-0.03997618142055259,-0.03893896056719692,-0.1526272736879312,-0.05059158472363013,-0.03142842769774572,0.007901383287871322
153,356.0,sunbelt,-0.039950883181298434,-0.03995088117219646,-0.03950920857415696,-0.15587510386173975,-0.025307833752279258,-0.05180337602929902,-0.014151875356694953
154,272.0,uscf,-0.03979696257202248,-0.03979696057066106,-0.037885218563905615,-0.11696825094068919,-0.060792034369656904,-0.04766680411122767,-0.015056479406141444
155,1081.0,perkins,-0.03979529311959268,-0.039795291118315236,-0.07264006530159758,-0.18255853275173942,-0.06754700952568003,-0.046246103638144576,-0.07340828531860791
156,344.0,aig,-0.03938391215944504,-0.03938391017885563,-0.03603680167248122,-0.11083878312845163,0.030510432795639822,-0.13490292211704796,-0.08604724739957523
157,199.0,costa,-0.039381570944150214,-0.03938156896367859,-0.04208503716323849,-0.16063675152841214,-0.08589079413382296,-0.009471585142505283,-0.03844403507694143
158,1001.0,rogue,-0.03934786578182264,-0.039347863803045995,0.00899121459445509,-0.11867283206399734,0.07301051477807124,0.023850336779168292,0.0685843519264917
159,1230.0,dreamland,-0.03910072324993722,-0.039100721283589206,-0.03344154967087218,-0.1123306957649477,0.07323748068203792,0.0574557380494791,0.03757992477267577
161,1082.0,reubens,-0.038463826016676056,-0.03846382408235712,-0.06671674980315895,-0.2619508481342788,-0.14475582322454522,-0.030866677514960094,-0.057749774586504085
164,953.0,brims,-0.03741222679759962,-0.0374122249161649,-0.04989665024092077,-0.1908269873032765,-0.0319662126958956,0.012336567580357238,-0.005469686537020558
166,765.0,kion,-0.037113732838135814,-0.03711373097171217,-0.09660025350014959,-0.19211192892862933,-0.16779508815416058,-0.011968063446270601,-0.06804942371935935
167,46.0,thor,-0.037076475366341635,-0.03707647350179164,-0.07378430926481631,-0.2087461165184761,-0.16400948649166722,-0.09663341120728253,-0.0980359822527644
168,560.0,brewer,-0.03674183663599141,-0.03674183478827016,-0.10229537854691594,-0.1652101385169416,-0.05304849379412106,-0.057462027542753855,-0.08201348269045097
170,580.0,navigator,-0.035948431983768216,-0.03594843017594672,-0.052853554850117175,-0.2123835541466101,-0.03833441500840966,-0.04547563847512448,-0.058751115848194126
171,1090.0,wingstreet,-0.035759384231662916,-0.03575938243334851,-0.07167850440015808,-0.11459172813164589,0.025972442676981948,0.011275590629898878,-0.018214041292415373
172,1160.0,newell,-0.03546816880596407,-0.03546816702229465,-0.008564907163725356,-0.25060833612675104,-0.10517994208984024,-0.09266640162884379,-0.05511000337481342
173,1277.0,liddell,-0.03540257746562631,-0.035402575685255455,-0.15731214393939755,-0.173568269065977,-0.060602292157298274,-0.1284542835741906,-0.1938058608681656
174,611.0,marten,-0.03530740603397915,-0.03530740425839438,-0.08353835842689111,-0.1848191073262448,-0.11134612553164948,-0.03340941747665576,-0.033108401872604304
175,517.0,emg,-0.034815873093522964,-0.034815871342657054,-0.07855492159668631,-0.09288020040909742,-0.0022830578308435517,-0.07935329337068259,-0.027242676590864254
176,442.0,kangaroo,-0.0346332413792509,-0.034633239637569424,-0.07311135109713313,-0.16821027883257667,-0.08167721700280448,-0.019653492363108448,-0.010611447805953765
177,396.0,slingshot,-0.034389447321833314,-0.034389445592412055,-0.10324996545918998,-0.17667406092749122,-0.0576278975078362,-0.08670342612128926,-0.05871593928561959
178,1302.0,steele,-0.034379587726427435,-0.03437958599750203,-0.08445719866289679,-0.23238811369641593,-0.1260282610234152,0.03816985793813983,-0.026815991067908676
179,984.0,presidente,-0.034354298615679534,-0.03435429688802587,0.0036191650494177066,-0.22524198859683311,0.08031999340481952,-0.12469504505896081,-0.049494035409059424
181,1169.0,corsair,-0.034048585675459105,-0.03404858396317956,-0.01839464655849153,-0.06745712058013223,0.05749583762032989,-0.05639237912196853,0.003004610402681688
182,191.0,mcm,-0.033682990016228334,-0.033682988322334316,-0.22687089704772012,0.06294202488050162,0.030090230427471408,-0.013664721356154359,-0.11397580693551404
183,1219.0,stuart,-0.033562563724258004,-0.03356256203642018,-0.16464135559018644,-0.22113892365038568,-0.139307507398024,-0.04538825345700978,-0.09248667005547093
184,1413.0,dap,-0.032837368984198145,-0.032837367332829825,-0.06388274108228623,-0.10793315365401669,0.018564170139115543,-0.08786496964833462,-0.08320183004453995
185,1292.0,vianney,-0.032248249223415903,-0.03224824760167401,-0.14109019489734137,-0.1684501275951275,-0.043191995088048135,-0.08146546594515658,-0.1614727543511693
187,1428.0,norris,-0.031385684527470765,-0.03138568294910665,-0.034965909172086716,-0.2274651209089094,-0.09978665710505269,-0.12017529748978933,-0.01765401222375456
188,209.0,serengeti,-0.031231396292850818,-0.03123139472224575,-0.04003926525108939,-0.11706870559229894,-0.0031016426419877494,-0.040387298646697545,-0.06687870533470879
189,84.0,kerusso,-0.031195204968190338,-0.031195203399405298,-0.08197073786347658,-0.19148424143094522,-0.07785770510281129,-0.038810312611930686,-0.05584941359689945
191,848.0,adams,-0.03068021181010592,-0.03068021026721953,-0.06711789201620721,-0.2517574453584167,-0.15537424800049301,-0.04903969300010802,-0.13324822495030836
192,439.0,amax,-0.030481854678275064,-0.03048185314536391,-0.07304992576897876,-0.1786714995138996,-0.10762690906362685,-0.028260794533915272,-0.01827190816107331
195,1440.0,blount,-0.030279614390270906,-0.030279612867530288,-0.056558956714208256,-0.18789530518465786,-0.08594536322748492,-0.1265961162867243,-0.1361858039579132
197,371.0,directv,-0.029908795983610136,-0.029908794479517737,-0.10449528985831164,-0.13710065955741194,0.010103934665975377,-0.057367512576099775,-0.04940360710599977
198,1050.0,mos,-0.02976885055634136,-0.029768849059286655,-0.05592631021082799,-0.15257124328553912,-0.10559780945638617,-0.033628458768242234,-0.061836113917063826
200,1027.0,gopro,-0.029607233664597745,-0.02960723217567071,-0.04869269068196987,-0.16791352559378672,-0.09766130790559042,-0.058823324170685184,-0.06134295726921468
201,1252.0,revived,-0.029535850795101726,-0.029535849309764457,-0.02550316745938333,-0.1501523028850473,0.01550486836987824,-0.08588528121301117,-0.06736564307925498
202,446.0,canon,-0.029446917892537037,-0.029446916411672137,-0.11448107247601019,-0.11654049655431356,-0.05642132594325244,-0.07028276131415942,-0.04980513048658819
203,1375.0,pilz,-0.02944572505238805,-0.029445723571583156,-0.015299843714966385,-0.15255922313399345,-0.0359787434816858,-0.05130338547681066,0.01714990730721839
204,1412.0,comex,-0.029173853496626764,-0.02917385202949411,-0.054802040924843115,-0.16562295230724663,-0.01581497784666043,-0.11344769982573749,-0.1069751294413523
205,1329.0,pinol,-0.029144985557189564,-0.029144984091508626,-0.028351254305776664,-0.11071380315133669,-0.018948761256140242,-0.01126935354090488,-0.03492798984681359
206,381.0,megapath,-0.028618761236566,-0.02861875979734855,-0.14741288765317476,-0.11145552774782398,0.03454693163622948,0.051463352899298626,0.04664283279141002
208,1367.0,mcdermott,-0.028359202489810567,-0.02835920106364613,-0.004536800664618278,-0.2317278914879471,-0.009344969701000315,-0.023417249788670956,0.032241324201747384
210,137.0,latigo,-0.02741629833899464,-0.02741629696024819,-0.10392549606406641,-0.05889160849254694,0.03999606131773813,-0.07925168177910608,-0.19007643414408554
211,1372.0,paragon,-0.027156009809988838,-0.02715600844433212,-0.008648543694999067,-0.09820871798943158,0.028221542974127378,0.04782037442052364,0.09933330730182723
212,964.0,amstel,-0.027097196732663077,-0.02709719536996401,0.01259267441950843,-0.1368882298206191,0.08129785754392342,0.015466971797544114,0.060246963654020644
213,694.0,cremo,-0.0270429311592347,-0.02704292979926458,-0.06580167806946277,-0.25252065859730516,-0.117339541458517,-0.036824096297815176,-0.027559121290124736
214,4.0,assos,-0.026799941826791945,-0.0267999404790416,-0.08669778291908015,-0.18376758071706287,-0.1262644792871807,-0.007919348764527719,-0.030325276304951188
215,295.0,barings,-0.026549508638680025,-0.026549507303523817,-0.02789735502767736,-0.1898934768352047,-0.10264390467302904,-0.09295432286960285,-0.05019606846788691
216,771.0,mojo,-0.026460372006241576,-0.02646037067556798,-0.09744908423291013,-0.19439337591818012,-0.17855839357685527,-0.05133295880843343,-0.1080012297873049
217,1229.0,casper,-0.025465351484849352,-0.02546535020421463,-0.02080399860957506,-0.21628558142566998,-0.06580343579878077,-0.00028198177681843656,-0.006632804190087343
219,1419.0,airstream,-0.024711428823013727,-0.02471142758029326,-0.03411593725081856,-0.14178555838373777,0.007762599922409831,-0.008966006489352432,0.045848402331375396
220,390.0,plateau,-0.024596388970679124,-0.02459638773374392,-0.08530188658077621,-0.18339188877066065,-0.08859855997128206,-0.04433272340057178,-0.03160527205675798
221,769.0,mhp,-0.0245482779093624,-0.024548276674846686,-0.08753410493703837,-0.07940514170688111,-0.06932252743161102,-0.053447774548036855,-0.10266918449361429
222,414.0,biblica,-0.02450703079744401,-0.02450702956500255,-0.022716383030120028,-0.10582692047470835,-0.01654462845847082,-0.0429914084698185,-0.036814622822128336
224,1048.0,bonefish,-0.023916984250819118,-0.023916983048050726,-0.06069989331207653,-0.1381228212476868,-0.026533506517534788,-0.08292402913478225,-0.10597948754492922
225,959.0,richards,-0.02384644937349658,-0.023846448174275333,-0.03895634508799574,-0.21521619965385788,-0.01201885405956521,-0.006994824751598771,-0.02357220415618227
226,471.0,aflac,-0.023571291082659776,-0.023571289897276006,-0.04731004504459521,-0.0805869541833262,0.008575025589915252,-0.08845343657158337,-0.0522063359199903
227,830.0,catania,-0.02332619208572209,-0.023326190912664198,-0.11460999528066229,-0.14137896591439778,-0.025715098696133858,-0.08016947796397485,-0.14247502918542088
229,195.0,spartina,-0.023139073302955532,-0.023139072139307708,-0.1956548573370119,-0.05361029842806038,-0.03997574586313502,0.010230960086883598,-0.0927079191151397
230,588.0,fraser,-0.02303340542785889,-0.023033404269525055,-0.043576769650559524,-0.17653151302172554,-0.054847742343360345,0.02504508358814854,-0.00742235632428008
